,teacher,heart,reviewer,date,kinds,content_title,review_title,content,rated
69,이국희,1379,이*은,23.04.21,30,[2024 수능특강] 이국희의 확률과 통계,[쿠키즈 22호] 수강 신청합니다!,"확통 수특은 너무 좋은 쌤들이 많아서 어떤 강의를 들어야 하나 고민이 너무 많았는데 역시 저는 국희쌤에게로..ㅎㅎ(제가 5년전?쯤에 첨 알게 된 국희쌤이셨는데 여전히 훈훈하시네요..)
전문항 해설에 bogo문제에 발상노트까지 알차게 수업 구성이 되어있어서 효율적이고 확실하게 공부할 수 있을 것 같아요!
발전 강좌이긴 하지만 선생님의 꼼꼼하고 섬세하신 강의력을 믿기에..! 올해 확통은 쿠키쌤 믿고 갈게요!!
개념은 미리 듣고 와서 어느정도 다져진 상태라 국희쌤 강의 열심히 듣고 복습 꾸준히 하면 좋은 성적 낼 수 있을 거라 믿어 의심치 않습니다ㅎㅎㅎ
남은 개념 강의만 얼른 복습 마무리하고 확통 수특 시작할게요! 잘 부탁드립니다 국희쌤! :D",5점
70,이국희,1379,김*지,23.04.19,30,[2024 수능특강] 이국희의 확률과 통계,[77호 쿠퀴즈] 신청,선생님 강의를 지금이라도 접해서 다행입니다 ㅜㅠㅠ,5점
71,이국희,1379,김*지,23.04.19,28,[2024 수능특강] 이국희의 확률과 통계,[77호 쿠퀴즈] 확통 01강 쿠퀴즈,"회장 부회장 덩어리 4개 원순열로 계산 (4-1)!=3!=6
(단,조건에서 부회장은 회장 오른쪽에 위치하므로 둘이 자리 바꾸는 경우는 고려하지 않는다)
정답=1번(6)",5점
72,이국희,1379,이*은,23.04.16,38,[2024 수능특강] 이국희의 확률과 통계,[쿠키즈 77호] 24강 쿠퀴즈,🍪 4️⃣ 🍪,5점
73,이국희,1379,이*은,23.04.14,35,[2024 수능특강] 이국희의 확률과 통계,[쿠키즈 77호] 23강 쿠퀴즈,🍪 5️⃣ 🍪,5점
74,이국희,1379,이*은,23.04.08,43,[2024 수능특강] 이국희의 확률과 통계,[쿠키즈 77호] 22강 쿠퀴즈,🍪 3️⃣ 🍪,5점
75,이국희,1379,이*은,23.04.08,42,[2024 수능특강] 이국희의 확률과 통계,[쿠키즈 77호] 21강 쿠퀴즈,🍪 1️⃣ 🍪,5점
76,이국희,1379,이*은,23.04.08,22,[2024 수능특강] 이국희의 확률과 통계,[쿠키즈 77호],"이제야 쿠키즈를 신청하네요.. 변명아닌 변명을 하자면, 오리엔테이션을 듣고 하루 뒤에 강의를 수강하다보니 쿠키즈 신청하는 것을 까먹었었습니다..
뒤늦게 지금이라도 쿠키즈가 되겠습니다❗️
지금까지 올린 쿠퀴즈 수강후기에 좋은 댓글 써주셔서 감사합니다. 계속 칭찬 받아서 너무 좋았어요👍🏻 앞으로도 쿠퀴즈 수강후기 열심히 쓰겠습니다💪🏻 쿠키 🍪 이모티콘과함께

🍪 쿠키즈 77호 🍪",5점
77,이국희,1379,유*지,23.04.06,38,[2024 수능특강] 이국희의 확률과 통계,{쿠키즈 24호 - 1강 퀴즈},"한 학급의 회장부회장->1덩어리
총 4덩어리 원순열로 배열
따라서 (4-1)!=3!=6

정답은 1번 6입니다!",5점
78,이국희,1379,유*지,23.04.06,24,[2024 수능특강] 이국희의 확률과 통계,[쿠키즈 24호] 수강 시작합니다!,열심히 듣겠습니다!! 잘 부탁드려요🥰,5점
79,이국희,1379,김*진,23.04.06,76,[2024 수능특강] 이국희의 확률과 통계,너무 좋아요..,수특이 학교 시험 범위라서 푸는데 많이 틀리고 해설을 봐도 이해가 안되는 부분이 많아서 힘들었어요ㅠㅠ 그래서 누른 강의였는데 그때 제 선택.. 너무 훌륭했습니다. 설명도 꼼꼼하게 해주시고 무엇보다 제가 의문을 가지는 점을 항상 추가로 설명해주셔서 정말 유익해요. 설명이 이해가 다 되니까 저 혼자 다시 풀 때도 안 틀리더라고요. 열심히 듣고 있습니다. 아무쪼록 훌륭한 강의 감사드려요 🥰,5점
80,이국희,1379,이*은,23.04.01,45,[2024 수능특강] 이국희의 확률과 통계,[쿠키즈 77호] 20강 쿠퀴즈,🥠🍪1️⃣🍪🥠,5점
81,이국희,1379,이*은,23.04.01,34,[2024 수능특강] 이국희의 확률과 통계,[쿠키즈 77호] 19강 쿠퀴즈,🍭🍪5️⃣🍪🍭,5점
82,이국희,1379,이*은,23.04.01,31,[2024 수능특강] 이국희의 확률과 통계,[쿠키즈 77호] 18강 쿠퀴즈,🧁🍪 2️⃣ 🍪🧁,5점
83,이국희,1379,이*은,23.04.01,34,[2024 수능특강] 이국희의 확률과 통계,[쿠키즈 77호] 17강 쿠퀴즈,"🍫 🍪 2️⃣ 🍪 🍫
  ",5점
84,이국희,1379,이*은,23.04.01,41,[2024 수능특강] 이국희의 확률과 통계,[쿠키즈 77호] 16강 쿠퀴즈,🥛🍪 4️⃣ 🍪🥛,5점
85,이국희,1379,신*은,23.03.16,61,[2024 수능특강] 이국희의 확률과 통계,쿠퀴즈 7강,선생님 이번 퀴즈는 어캐 풀지를 모르겠어요..ㅠㅠㅠ흑흑 죄송해요🤣,5점
86,이국희,1379,신*은,23.03.16,51,[2024 수능특강] 이국희의 확률과 통계,쿠퀴즈 6강,선생님 첫번째 풀이에서 제가 뭘 빼먹은건지 모르겠어요ㅠㅠ 왜 108밖에 안나올까욧...ㅠㅠ 근데 축구공을 기준으로 하니까 답이 나오네요ㅋㅋㅋ2번입니다! 강의 잘 듣고 있습니다!!!,5점
87,이국희,1379,하*우,23.03.15,42,[2024 수능특강] 이국희의 확률과 통계,쿠퀴즈 9강 😚,선생님 수업 너무 잘듣고 있어요! 학교수업 수월하게 따라가는데 도움이 많이 되요. 감사합니다☺️,5점
88,이국희,1379,안*림,23.03.15,42,[2024 수능특강] 이국희의 확률과 통계,1004호 쿠키즈-7강 퀴즈,답은 2번의 5가 정답이요 !,5점
89,이국희,1379,안*림,23.03.15,36,[2024 수능특강] 이국희의 확률과 통계,1004호 쿠키즈-6강 퀴즈,답은 2번의 120이요!,5점
90,이국희,1379,안*림,23.03.15,40,[2024 수능특강] 이국희의 확률과 통계,1004호 쿠키즈-5강 퀴즈,살짝 풀기 어려웠는데 답은 904인 것 같아용,5점
91,이국희,1379,안*림,23.03.15,44,[2024 수능특강] 이국희의 확률과 통계,1004호 쿠키즈-4강 퀴즈,답은 32요 !,5점
92,이국희,1379,안*림,23.03.15,33,[2024 수능특강] 이국희의 확률과 통계,1004호 쿠키즈-3강 퀴즈,답은 51이요 !,5점
93,이국희,1379,안*림,23.03.15,35,[2024 수능특강] 이국희의 확률과 통계,1004호 쿠키즈-2강 퀴즈,답은 4번의 96이요,5점
94,이국희,1379,안*림,23.03.15,45,[2024 수능특강] 이국희의 확률과 통계,1004호 쿠키즈-1강 퀴즈,"답은 6나와서 1번이요 !

 쿠퀴즈 진짜 너무 오랜만에 적는 것 같아요ㅜㅜ 수능개념 끝나고 바로 왔었는데 쿠퀴즈를 안올리고 있었어서 이제 쿠퀴즈도 열심히 풀어서 올릴려구요 !",5점
95,이국희,1379,박*윤,23.03.13,28,[2024 수능특강] 이국희의 확률과 통계,8강 퀴즈,.,5점
96,이국희,1379,이*은,23.03.12,31,[2024 수능특강] 이국희의 확률과 통계,[쿠키즈 77호] 15강 쿠퀴즈,🍪1️⃣3️⃣1️⃣🍪,5점
97,이국희,1379,이*은,23.03.12,32,[2024 수능특강] 이국희의 확률과 통계,[쿠키즈 77호] 14강 쿠퀴즈,"두가지 방법으로 풀어봤습니다!
🍪2️⃣🍪




선생님. 문제 5번 풀이에서 34분 20초에 3C2는 D팀(춤)이 아니라 S팀(노래)을 구성하는 경우인 것 같습니다!",5점
98,이국희,1379,이*은,23.03.12,34,[2024 수능특강] 이국희의 확률과 통계,[쿠키즈 77호] 13강 쿠퀴즈,🍪4️⃣🍪,5점
99,이국희,1379,이*은,23.03.12,59,[2024 수능특강] 이국희의 확률과 통계,[쿠키즈 77호] 12강 쿠퀴즈,🍪5️⃣🍪,5점
100,이국희,1379,신*은,23.03.11,29,[2024 수능특강] 이국희의 확률과 통계,5강 쿠퀴즈,도저히 경우의수로 구할 생각이 안나서 직접 세서 풀어봤어요🤣 ,5점
101,이국희,1379,이*은,23.03.11,48,[2024 수능특강] 이국희의 확률과 통계,[쿠키즈 77호] 11강 쿠퀴즈,답은 2번!!,5점
102,이국희,1379,신*은,23.03.11,34,[2024 수능특강] 이국희의 확률과 통계,쿠퀴즈 4강 🍪,답은 32입니다!,5점
103,이국희,1379,신*은,23.03.11,36,[2024 수능특강] 이국희의 확률과 통계,쿠퀴즈 3강,답은 51입니다!!,5점
104,이국희,1379,신*은,23.03.08,30,[2024 수능특강] 이국희의 확률과 통계,쿠퀴즈 2강,답은 4번입니다!?!,5점
105,이국희,1379,신*은,23.03.08,39,[2024 수능특강] 이국희의 확률과 통계,쿠키즈00호 신청합니다! 1강 쿠퀴즈 후기,"쿠키 선생님 안녕하세요! 고2 1학기때 내신대비로 선생님 강의를 잠깐 들었었던 고3 입니닷 이비에스에 쿠키쌤처럼 좋고 훌륭하신 선생님분들이 많이 계신다는걸 알면서도 예비고3이 되니 당연히 남들처럼 유료인강 유명강사의 커리를 타야하는 줄 알고ㅠㅠㅠ.. 방학동안 그렇게 인강을 듣다가 너무 안맞는다는걸 느껴서 다시 이비에스로 돌아왔습니닷.. 늦게 시작하지만 꼭 쿠키쌤과 함께 수특, 수완해서 확통문제는 1개만 틀리거나 다 맞도록 하겠습니다!! 쿠키즈 신청해요! (혹시 쿠키즈 몇호인지는 제가 직접 고르는 건가요..?!)",5점
106,이국희,1379,최*윤,23.03.07,30,[2024 수능특강] 이국희의 확률과 통계,13강 쿠퀴즈답,4번 맞나요?,5점
107,이국희,1379,최*윤,23.03.07,43,[2024 수능특강] 이국희의 확률과 통계,11강 쿠퀴즈,2번 !!!맞나요??,5점
108,이국희,1379,김*아,23.03.06,27,[2024 수능특강] 이국희의 확률과 통계,10강 쿠퀴즈,감사합니다,5점
109,이국희,1379,하*우,23.03.06,44,[2024 수능특강] 이국희의 확률과 통계,쿠퀴즈 7강,답 2번이용!,스페셜
110,이국희,1379,박*윤,23.03.06,26,[2024 수능특강] 이국희의 확률과 통계,7강 퀴즈,.,5점
111,이국희,1379,박*윤,23.03.05,45,[2024 수능특강] 이국희의 확률과 통계,6강 퀴즈,.,스페셜
112,이국희,1379,이*은,23.03.05,22,[2024 수능특강] 이국희의 확률과 통계,[쿠키즈 77호] 10강 쿠퀴즈,정말 Level3보다 Level2가 더 어려웠어요ㅜ,5점
113,이국희,1379,이*은,23.03.05,27,[2024 수능특강] 이국희의 확률과 통계,[쿠키즈 77호] 9강 쿠퀴즈,중복조합은 Level2도 너무 어렵네요..ㅜ 앞으로 공부 더 열심히 해야겠어요!!,5점
114,이국희,1379,이*은,23.03.05,25,[2024 수능특강] 이국희의 확률과 통계,[쿠키즈 77호] 8강 쿠퀴즈,.,5점
115,이국희,1379,여*안,23.03.05,35,[2024 수능특강] 이국희의 확률과 통계,수능특강 실력 완성,강의를 들을 땐 이해가 되는데 아직 혼자 해결할 엄두가 나지 않아요..ㅠㅠ 기본 연습까진 할 수 있는데..!! 수특 실력 완성을 꼭 지금 다 해결해야 할까요..??,5점
116,이국희,1379,권*진,23.03.04,19,[2024 수능특강] 이국희의 확률과 통계,10강 쿠퀴즈!,오늘 쿠퀴즈 문제 풀때 (2) 단계가 답인줄 알고 정답들 봤을때 정답이 없길래 x의 6제곱이 나오는 것들은 다 구한 다음 더해야 하나?해서 (3)단계까지 추가로 구한 다음에 정답이 나온 거라 이렇게 푸는게 맞을까요? ㅜㅜ뭔가 아닐것 같은 느낌이에요..,5점
117,이국희,1379,김*아,23.03.01,35,[2024 수능특강] 이국희의 확률과 통계,9강 쿠퀴즈,만약 a b c d 중에 음수가 있다면 어떻게 되나요?,5점
118,이국희,1379,김*아,23.02.28,27,[2024 수능특강] 이국희의 확률과 통계,8강 퀴즈,Bogo문제 파일이 안 보여요..,5점
119,이국희,1379,권*진,23.02.28,25,[2024 수능특강] 이국희의 확률과 통계,9강 쿠퀴즈!,오늘 쿠퀴즈 문제 교제 2번 문제 선생님이 처음 풀이해주신 방식으로 처음에 풀었다가 중간에 실수 했는지 답이 자꾸 안 나오길래 2번째 방식으로 풀었더니 맞췄어요 ㅎㅎ. ,5점
120,이국희,1379,권*진,23.02.27,27,[2024 수능특강] 이국희의 확률과 통계,8강 쿠퀴즈!,오늘 쿠퀴즈 문제 처음에 보고 어떻게 푸는 거지?했다가 대충 감 잡아서 풀었는데 마지막에 항개수 구하는 부분에서 헤매다가 결국 맞췄어요 ㅎㅎ. 그리고 bogo 2번 문제에 나오는 명제(?)개념 까먹어서 복습해야겠어요ㅜㅜ,5점
121,이국희,1379,김*민,23.02.26,20,[2024 수능특강] 이국희의 확률과 통계,3강쿠퀴즈,"정답ㅇ,ㄴ 5번!",5점
122,이국희,1379,김*민,23.02.25,19,[2024 수능특강] 이국희의 확률과 통계,2강 쿠퀴즈,3x4x4x2=96 입니다!,5점
123,이국희,1379,김*민,23.02.25,28,[2024 수능특강] 이국희의 확률과 통계,1강 쿠퀴즈,"1x3!=6

1번입니당

꼭 완강하고 만점받겠습니다 !!",5점
124,이국희,1379,이*은,23.02.25,28,[2024 수능특강] 이국희의 확률과 통계,[쿠키즈 77호] 7강 쿠퀴즈,.,5점
125,이국희,1379,이*은,23.02.25,33,[2024 수능특강] 이국희의 확률과 통계,[쿠키즈 77호] 6강 쿠퀴즈,중복조합은 문제풀 때 n이랑 r이 무엇인지 너무 헷갈려요ㅜ,스페셜
126,이국희,1379,김*아,23.02.24,29,[2024 수능특강] 이국희의 확률과 통계,6강 쿠키즈,f(1)<=f(2)<=f(3) 과 같은 조건이 주어지면 어떻게 접근 해야하는지 모르겠습니다..,5점
127,이국희,1379,김*지,23.02.23,26,[2024 수능특강] 이국희의 확률과 통계,3강 쿠퀴즈,5번,5점
128,이국희,1379,김*지,23.02.23,17,[2024 수능특강] 이국희의 확률과 통계,2강 쿠퀴즈,4번,5점
129,이국희,1379,김*지,23.02.23,20,[2024 수능특강] 이국희의 확률과 통계,1강 쿠퀴즈,완강할게요!,5점
130,이국희,1379,박*윤,23.02.22,60,[2024 수능특강] 이국희의 확률과 통계,국희샘..ㅠㅠ,"국희쌤 혹시 수1,2,미적은 안 찍으시나요ㅠ?? 듣고싶은데 없어서 여쭤봅니당 ㅠ.ㅠ",5점
131,이국희,1379,김*성,23.02.22,23,[2024 수능특강] 이국희의 확률과 통계,1강 쿠퀴즈,1,5점
132,이국희,1379,김*정,23.02.20,25,[2024 수능특강] 이국희의 확률과 통계,1강 퀴즈,1번,5점
133,이국희,1379,이*은,23.02.18,21,[2024 수능특강] 이국희의 확률과 통계,[쿠키즈 77호] 5강 쿠퀴즈,오늘 푼 문제들이 제 기준에서는 정말 어려운 문제들이었습니다. 복습 열심히 해서 다음번엔 수월하게 풀 수 있도록 노력하겠습니다!,5점
134,이국희,1379,이*은,23.02.18,18,[2024 수능특강] 이국희의 확률과 통계,[쿠키즈 77호] 4강 쿠퀴즈,답은 32입니다!,5점
135,이국희,1379,이*은,23.02.18,18,[2024 수능특강] 이국희의 확률과 통계,[쿠키즈 77호] 3강 쿠퀴즈,어려워서 조금 헤맸으나 결국 풀어냈습니다.!,5점
136,이국희,1379,이*은,23.02.18,11,[2024 수능특강] 이국희의 확률과 통계,[쿠키즈 77호] 2강 쿠퀴즈,2강 쿠퀴즈,5점
137,이국희,1379,이*은,23.02.18,25,[2024 수능특강] 이국희의 확률과 통계,[쿠키즈 77호] 1강 쿠퀴즈,열심히해서 완강 꼭 하겠습니다!,5점
138,이국희,1379,이*겸,23.02.18,12,[2024 수능특강] 이국희의 확률과 통계,쿠키즈 3호 - 6강 퀴즈," 정답 : 120

 쌤 6-7강 발상전환 노트는 없는건가요?? (1렙만 없는걸로 알고있어서요)",스페셜
139,이국희,1379,박*윤,23.02.17,12,[2024 수능특강] 이국희의 확률과 통계,5강 퀴즈,.,5점
140,이국희,1379,권*진,23.02.17,16,[2024 수능특강] 이국희의 확률과 통계,7강 쿠퀴즈 !,.,5점
141,이국희,1379,권*진,23.02.16,18,[2024 수능특강] 이국희의 확률과 통계,6강 쿠키즈!,"선생님 nHr 구할때 n이 서로 다른 것이 갯수고 r이 n중에 뽑는 갯수 잖아요, 근데 이 둘 개념은 알겠는 데 매번 문제 풀때마다 헷갈리는 데 안 헷갈리는 법 같은 건 없겠죠? ㅜㅜ 그리고 오늘 쿠퀴즈에서 축구공 1개씩 나눠 줄때 경우의 수를 잘 못 구해서 틀려다가 다시 풀어서 맞췄어요 ㅎㅎ. 그리고 선생님 말처럼 공부 할땐 전자 기기보단 직접 손으로 쓰는 게 더 공부 잘 되는 걸 알면서 필기 할때 노트북으로 하는 것 같아요.ㅜㅜ",5점
142,이국희,1379,권*진,23.02.15,20,[2024 수능특강] 이국희의 확률과 통계,쿠퀴즈 5강!,"오늘 문제들 풀면서 느낀점은 진짜 확통은 개념은 자체는 쉬운데 이 문제에 이 개념을..??!라는 문제 푸는 응용력 정말 중요한 것 같아요 ㅜㅜ 그래서 오늘 1번 문제랑 마지막 bogo 2번, 쿠퀴즈, p.15 기출 문재 푸는데 엄청 오래 걸렸어요 ㅜㅜ.그라고 기출 문제가 오늘 푼것 중에 제일 어려웠었는 데 강의에 해설이 없어서 진짜 한 40분?동안 문제 푼것 같아요 ㅎㅎ..",5점
